CustomerID,Lookalikes
C0001,"C0112:0.2500,C0025:0.1429,C0071:0.1000"
C0002,"C0166:0.4142,C0104:0.2317,C0134:0.1429"
C0003,"C0050:0.1614,C0136:0.1228,C0081:0.0764"
C0004,"C0173:0.2317,C0179:0.1228,C0108:0.0833"
C0005,"C0073:0.1614,C0135:0.1096,C0159:0.1000"
C0006,"C0016:0.1907,C0008:0.1396,C0041:0.0827"
C0007,"C0053:0.4142,C0113:0.3660,C0196:0.0827"
C0008,"C0006:0.1396,C0189:0.1000,C0016:0.0909"
C0009,"C0156:0.1614,C0121:0.0435,C0170:0.0323"
C0010,"C0062:0.5000,C0171:0.3660,C0168:0.2899"
C0011,"C0168:0.5000,C0062:0.2899,C0010:0.2317"
C0012,"C0033:0.2317,C0187:0.1667,C0057:0.0827"
C0013,"C0143:0.1096,C0092:0.0901,C0190:0.0769"
C0014,"C0028:0.1228,C0020:0.0827,C0036:0.0664"
C0015,"C0178:0.3660,C0181:0.1907,C0119:0.1228"
C0016,"C0006:0.1907,C0041:0.1228,C0008:0.0909"
C0017,"C0069:0.3333,C0097:0.0710,C0015:0.0622"
C0018,"C0110:0.4142,C0085:0.3660,C0049:0.2500"
C0019,"C0120:0.3660,C0145:0.3660,C0149:0.1000"
C0020,"C0177:0.0901,C0014:0.0827,C0190:0.0827"
